2024-05-21 11:37:27,680 INFO    StreamThr :10244 [internal.py:wandb_internal():86] W&B internal server running at pid: 10244, started at: 2024-05-21 11:37:27.679496
2024-05-21 11:37:27,687 DEBUG   HandlerThread:10244 [handler.py:handle_request():146] handle_request: status
2024-05-21 11:37:27,699 INFO    WriterThread:10244 [datastore.py:open_for_write():87] open: /home/test/FRL/wandb/run-20240521_113727-an8c5463/run-an8c5463.wandb
2024-05-21 11:37:27,700 DEBUG   SenderThread:10244 [sender.py:send():379] send: header
2024-05-21 11:37:27,706 DEBUG   SenderThread:10244 [sender.py:send():379] send: run
2024-05-21 11:37:28,260 INFO    SenderThread:10244 [dir_watcher.py:__init__():211] watching files in: /home/test/FRL/wandb/run-20240521_113727-an8c5463/files
2024-05-21 11:37:28,261 INFO    SenderThread:10244 [sender.py:_start_run_threads():1124] run started: an8c5463 with start time 1716255447.678229
2024-05-21 11:37:28,296 DEBUG   HandlerThread:10244 [handler.py:handle_request():146] handle_request: check_version
2024-05-21 11:37:28,296 DEBUG   SenderThread:10244 [sender.py:send_request():406] send_request: check_version
2024-05-21 11:37:28,433 DEBUG   HandlerThread:10244 [handler.py:handle_request():146] handle_request: run_start
2024-05-21 11:37:28,448 DEBUG   HandlerThread:10244 [system_info.py:__init__():26] System info init
2024-05-21 11:37:28,448 DEBUG   HandlerThread:10244 [system_info.py:__init__():41] System info init done
2024-05-21 11:37:28,449 INFO    HandlerThread:10244 [system_monitor.py:start():194] Starting system monitor
2024-05-21 11:37:28,450 INFO    HandlerThread:10244 [system_monitor.py:probe():214] Collecting system info
2024-05-21 11:37:28,450 INFO    SystemMonitor:10244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-21 11:37:28,455 INFO    SystemMonitor:10244 [interfaces.py:start():190] Started cpu monitoring
2024-05-21 11:37:28,459 INFO    SystemMonitor:10244 [interfaces.py:start():190] Started disk monitoring
2024-05-21 11:37:28,463 INFO    SystemMonitor:10244 [interfaces.py:start():190] Started gpu monitoring
2024-05-21 11:37:28,466 INFO    SystemMonitor:10244 [interfaces.py:start():190] Started memory monitoring
2024-05-21 11:37:28,469 INFO    SystemMonitor:10244 [interfaces.py:start():190] Started network monitoring
2024-05-21 11:37:28,484 DEBUG   HandlerThread:10244 [system_info.py:probe():150] Probing system
2024-05-21 11:37:28,489 DEBUG   HandlerThread:10244 [system_info.py:_probe_git():135] Probing git
2024-05-21 11:37:28,500 DEBUG   HandlerThread:10244 [system_info.py:_probe_git():143] Probing git done
2024-05-21 11:37:28,500 DEBUG   HandlerThread:10244 [system_info.py:probe():198] Probing system done
