2024-06-12 22:48:39,747 INFO    StreamThr :794622 [internal.py:wandb_internal():86] W&B internal server running at pid: 794622, started at: 2024-06-12 22:48:39.746186
2024-06-12 22:48:39,754 DEBUG   HandlerThread:794622 [handler.py:handle_request():146] handle_request: status
2024-06-12 22:48:39,767 INFO    WriterThread:794622 [datastore.py:open_for_write():87] open: /home/test/FRL/wandb/run-20240612_224839-vv4le37j/run-vv4le37j.wandb
2024-06-12 22:48:39,768 DEBUG   SenderThread:794622 [sender.py:send():379] send: header
2024-06-12 22:48:39,774 DEBUG   SenderThread:794622 [sender.py:send():379] send: run
2024-06-12 22:48:40,358 INFO    SenderThread:794622 [dir_watcher.py:__init__():211] watching files in: /home/test/FRL/wandb/run-20240612_224839-vv4le37j/files
2024-06-12 22:48:40,359 INFO    SenderThread:794622 [sender.py:_start_run_threads():1124] run started: vv4le37j with start time 1718196519.744384
2024-06-12 22:48:40,378 DEBUG   HandlerThread:794622 [handler.py:handle_request():146] handle_request: check_version
2024-06-12 22:48:40,378 DEBUG   SenderThread:794622 [sender.py:send_request():406] send_request: check_version
2024-06-12 22:48:40,499 DEBUG   HandlerThread:794622 [handler.py:handle_request():146] handle_request: run_start
2024-06-12 22:48:40,508 DEBUG   HandlerThread:794622 [system_info.py:__init__():26] System info init
2024-06-12 22:48:40,508 DEBUG   HandlerThread:794622 [system_info.py:__init__():41] System info init done
2024-06-12 22:48:40,508 INFO    HandlerThread:794622 [system_monitor.py:start():194] Starting system monitor
2024-06-12 22:48:40,509 INFO    HandlerThread:794622 [system_monitor.py:probe():214] Collecting system info
2024-06-12 22:48:40,509 INFO    SystemMonitor:794622 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-12 22:48:40,511 INFO    SystemMonitor:794622 [interfaces.py:start():190] Started cpu monitoring
2024-06-12 22:48:40,515 INFO    SystemMonitor:794622 [interfaces.py:start():190] Started disk monitoring
2024-06-12 22:48:40,517 INFO    SystemMonitor:794622 [interfaces.py:start():190] Started gpu monitoring
2024-06-12 22:48:40,519 INFO    SystemMonitor:794622 [interfaces.py:start():190] Started memory monitoring
2024-06-12 22:48:40,521 INFO    SystemMonitor:794622 [interfaces.py:start():190] Started network monitoring
2024-06-12 22:48:40,530 DEBUG   HandlerThread:794622 [system_info.py:probe():150] Probing system
2024-06-12 22:48:40,532 DEBUG   HandlerThread:794622 [system_info.py:_probe_git():135] Probing git
2024-06-12 22:48:40,539 DEBUG   HandlerThread:794622 [system_info.py:_probe_git():143] Probing git done
2024-06-12 22:48:40,539 DEBUG   HandlerThread:794622 [system_info.py:probe():198] Probing system done
